Date,AI_Portfolio,Traditional_Portfolio,SPY,Post_ChatGPT
2025-10-24,0.027702572051346113,0.0005481237914191639,0.008172571104630766,1
2025-10-27,0.02418109639305584,0.00011338455582872904,0.011797712023148943,1
2025-10-28,0.014596430089320564,-0.005839039912085435,0.002655998956591077,1
2025-10-29,0.019194182404369153,-0.006464350207604515,0.0004802976988058649,1
2025-10-30,-0.03298718620440716,0.0038828197385979792,-0.010998144919191377,1
2025-10-31,-0.009742809907605232,-0.0007582541976727808,0.0032802806107155025,1
2025-11-03,0.0012314369500179279,-0.008304740515249895,0.0018766870879645126,1
2025-11-04,-0.024853792073152192,0.0028901522690027806,-0.011853539942447533,1
2025-11-05,0.008635503805973091,-0.0033597965521745357,0.003465389196996238,1
2025-11-06,-0.027280624198731767,0.005073451917209611,-0.010729333212666003,1
2025-11-07,-0.008555070292698697,0.010079732760138646,0.0009845075813768034,1
2025-11-10,0.03388987379790457,0.002461814758132378,0.015604434791510524,1
2025-11-11,-0.011991671140781165,0.014043997843072309,0.0022891497024457585,1
2025-11-12,0.010462758924538887,-0.00012626335116452023,0.0005563986064420767,1
2025-11-13,-0.027205989292241217,-0.006534615132415211,-0.016594021470737852,1
2025-11-14,0.00426689082941023,-0.0006284663607701116,-0.00016358609958400105,1
2025-11-17,-0.005008380288985463,-0.0033710194055756224,-0.009316523930962162,1
2025-11-18,-0.01894276403530948,0.0018151339069066481,-0.00839746055820656,1
2025-11-19,0.007372050026099457,0.00034837741068059297,0.003863199783587179,1
2025-11-20,-0.026807158581248897,0.00966749432801045,-0.015242336682765423,1
2025-11-21,-0.0014937206154913563,0.004923106545990115,0.009961222976632822,1
2025-11-24,0.047595263272365185,-0.007001378513940337,0.014718507062180475,1
2025-11-25,0.0017790081736950292,0.008728038811329516,0.00940589965210692,1
2025-11-26,0.014763914889270369,0.007269831554550743,0.006903575013019525,1
2025-11-28,0.007931437844377554,0.006704965857020277,0.005458406338614941,1
2025-12-01,-0.008883541042279341,-0.0032529683484892047,-0.004565415602551193,1
2025-12-02,-0.0007249254541445612,-0.005718454093799989,0.0018522092741120044,1
2025-12-03,-0.004398617739443815,0.009990120824512597,0.0034627677932603795,1
2025-12-04,0.008221265932629082,-0.002881864905058651,0.0007310561539983773,1
2025-12-05,0.010397573611468924,-0.004728007538317258,0.0018995368427094927,1
2025-12-08,0.007170757265773857,-0.008552815751110943,-0.0030042775146746914,1
2025-12-09,0.0016849496387134622,-0.002506724531918044,-0.0008631449669616043,1
2025-12-10,-0.0031293431436842747,0.010415779865227256,0.00663226800901473,1
2025-12-11,-0.006918754685154553,0.008662436758413827,0.002326948130527251,1
2025-12-12,-0.03805017486393247,0.008749620645463826,-0.010752057995096265,1
2025-12-15,-0.011521084949672264,0.0052023340728371,-0.0015107978831542246,1
2025-12-16,0.005499538393374544,-0.013749227148899534,-0.00273229759527871,1
2025-12-17,-0.03002222118762138,0.008528011413080997,-0.011003620102041367,1
2025-12-18,0.017386904584124434,-0.008392652053516728,0.0075513325776148665,1
2025-12-19,0.023938083563021295,-0.0017027521378880268,0.009063445479451815,1
2025-12-22,0.006296290954063237,0.0016917091017284263,0.006229892278320159,1
2025-12-23,0.012799914370269097,-0.0007325438846795448,0.004570454818432879,1
2025-12-24,0.0009263275489978148,0.0061619897866124025,0.0035176203055324873,1
2025-12-26,0.0010896053704994024,-0.0010001028459908357,-0.00010141503224314619,1
2025-12-29,-0.004174632021873774,0.001490670929752691,-0.003563628207054803,1
2025-12-30,0.0015297267738308602,-0.0017724750040421882,-0.0012211007345822589,1
2025-12-31,-0.006861660574596214,-0.003477768960775137,-0.007408967373390696,1
2026-01-02,0.005097536923577321,0.003576089638327081,0.0018330397334518356,1
2026-01-05,-0.0015896416737398906,0.0010339453135310706,0.006660113816063129,1
2026-01-06,-0.004383782077792368,-0.002682319944691517,0.005947183373089304,1
2026-01-07,0.0009354503492246166,-0.010448839124232945,-0.0032233567922274053,1
2026-01-08,-0.013904071882663812,0.01549374778313443,-0.00010153268198576093,1
2026-01-09,0.00868597546882871,0.006191729363248133,0.006613342394092614,1
2026-01-12,0.005386215151019095,0.008041164082285371,0.0015704538117717881,1
2026-01-13,0.009542381310668776,0.005547989041374879,-0.0019994751058702853,1
2026-01-14,-0.015503906339343435,0.00948162349646777,-0.0049152373416185835,1
2026-01-15,0.007237386417709009,-0.005204027346521145,0.0027232143965294497,1
2026-01-16,0.005978763809882326,0.0025093505806917937,-0.0008378739908954103,1
2026-01-20,-0.02660386189637361,-0.00023197819438945203,-0.020356785723545046,1
2026-01-21,0.017782737118293552,0.0039368870284542945,0.011541079202094462,1
2026-01-22,0.015487630247190742,0.0032373002921149605,0.005223230019727687,1
2026-01-23,0.01069414967940154,0.0033036018371075393,0.0003627802397405677,1
2026-01-26,0.003760453709651964,0.0011283292099997604,0.005078147060609828,1
2026-01-27,0.010830101857137323,0.00427545710668074,0.003984264729684606,1
2026-01-28,0.0033885745165549985,0.0008432809659120744,-0.00010066990364987483,1
2026-01-29,0.0010340294727651151,0.011306461535645851,-0.0019843824489698125,1
2026-01-30,-0.017399168761198236,0.008405232826423784,-0.0029825802604032114,1
2026-02-02,-0.0004142598114112994,0.009857332144830236,0.004971362130935519,1
2026-02-03,-0.02316133635276522,0.022417643456873877,-0.00845539643070059,1
2026-02-04,-0.04846692558651825,0.00977532942433009,-0.004843921678897134,1
2026-02-05,-0.016130446882296905,-0.00011223961912372922,-0.012489211256201727,1
2026-02-06,0.035714312090745125,0.018767022449056148,0.019184711840951385,1
2026-02-09,0.025625276758957278,-0.005583714895161167,0.004821832103010459,1
2026-02-10,-0.00956898534839142,-0.00538302305143068,-0.002637160432080843,1
2026-02-11,-0.005601683599755066,0.009784453950317629,-0.00023105881441631837,1
2026-02-12,-0.021123834864074913,0.0016176278078982216,-0.0154488742279012,1
2026-02-13,-0.010144801524123651,-0.003986378388164587,0.0007044854938154099,1
2026-02-17,-0.001656198699670634,-0.005047620448441574,0.0016134664707250224,1
2026-02-18,0.0036672259955367417,0.001310195472014904,0.005037758541617032,1
2026-02-19,0.0029199931783729927,-0.0004803701088992492,-0.0026374339404172664,1
2026-02-20,0.0073688095720270685,-0.0037862580367363043,0.007231864589122949,1
2026-02-23,-0.014474678416887174,0.009079924749394433,-0.010211314710874664,1
2026-02-24,0.015483472925544398,0.0010077204371055637,0.00726845293039502,1
2026-02-25,0.013305275034655931,-0.001347852173072761,0.008438348943581309,1
2026-02-26,-0.021717820780544277,-0.0015153671207949009,-0.005554476391621099,1
2026-02-27,-0.014485039884628107,0.015099226348530595,-0.004801943258527341,1
2026-03-02,0.004319081721952371,-0.007077366876817333,0.0005685787823312971,1
2026-03-03,-0.010219979989811593,-0.006913584952016642,-0.00881433848279567,1
2026-03-04,0.017928609409804896,-0.007885587558834414,0.007055308353084655,1
2026-03-05,0.005341221006288699,-0.018747075673361868,-0.005575546846393831,1
2026-03-06,-0.018000120727218922,-0.000983450766007088,-0.013107135070836495,1
2026-03-09,0.026440482056526233,0.005018980835112615,0.008760025013039074,1
2026-03-10,0.0014624956796718085,-0.00040864015871331744,-0.0016071269053671289,1
2026-03-11,0.0027073146084827435,-0.0028891377292363054,-0.0012551629285171284,1
2026-03-12,-0.019359507005260995,-0.001816455880334189,-0.015184948869363502,1
2026-03-13,-0.022852163783414498,0.00508833083357572,-0.005660109501006372,1
2026-03-16,0.014462996645181655,0.005899320996719359,0.010176866111483163,1
2026-03-17,-0.001827922490140114,-0.003800503345677294,0.00263055486997521,1
2026-03-18,-0.0082973829208036,-0.014205240252067042,-0.013953645387120184,1
2026-03-19,0.0013049397279883412,-0.003301002416825035,-0.0024643404851918405,1
2026-03-20,-0.02350249506446876,-0.0057112491468045605,-0.01433577587250423,1
2026-03-23,0.014758865956293832,0.006356044380262697,0.01050001924493782,1
2026-03-24,-0.014336248123718661,0.0056204546103277115,-0.0033568497522664664,1
2026-03-25,0.015749607475713707,0.006444637390162285,0.0055727589473859585,1
2026-03-26,-0.04561094423377776,-0.004554507057793607,-0.017858744158138706,1
2026-03-27,-0.024519755014207518,0.004988366452007935,-0.017051883523327982,1
2026-03-30,-0.007385017581855151,0.0068373561672277665,-0.0033434623831846144,1
2026-03-31,0.04962292629866486,0.005932769216932347,0.02906792569891481,1
2026-04-01,0.016393514094622585,-0.007971499638344981,0.007534463782890022,1
2026-04-02,0.007463779645303962,0.0004122081984046881,0.0009004744280911581,1
2026-04-06,0.003926295800430524,0.004700029452296028,0.004726797348638012,1
2026-04-07,0.01517656982470674,-0.01031555170383569,0.0004400741058487867,1
2026-04-08,0.03799556623449829,0.013891055902239916,0.025469554638327674,1
2026-04-09,0.011574519732360585,0.00641779072940966,0.00576909117108837,1
2026-04-10,0.0167607012769355,-0.011199446328394166,-0.0006617805145495703,1
2026-04-13,0.014937391647571685,-0.005145070654266466,0.009772397784351794,1
2026-04-14,0.029505536734303894,-0.003115329732381822,0.01218488075237012,1
2026-04-15,0.023044007334136807,-0.006866254963819281,0.007890994867038925,1
2026-04-16,0.017736600153543707,0.002106556590763938,0.002457311622604319,1
2026-04-17,0.012938059039807012,0.003120368461638138,0.012085685130224011,1
2026-04-20,-0.012786743477116133,-0.0002646551967715645,-0.001999667552905704,1
2026-04-21,0.004423708176816939,-0.006639694457276986,-0.006546949154936255,1
2026-04-22,0.03021871557223303,0.0022002287785298966,0.010126696838070659,1
2026-04-23,-0.01306290537369964,0.013444379865701758,-0.0038807239498251933,1
2026-04-24,0.04179279560484502,-0.0036905074608251285,0.007749297960024215,1
2026-04-27,0.002400057157104655,-0.0059069152893885075,0.0017228064887020444,1
2026-04-28,-0.015972153597198724,0.011675029716111951,-0.004865948728146163,1
2026-04-29,0.0041107642494946734,0.0016773995844406124,-0.00015454109399481997,1
2026-04-30,0.001610426627426868,0.009199538001457322,0.009949627427204177,1
2026-05-01,0.00569315940439713,-0.004644649753775616,0.0027691138283709726,1
2026-05-04,-0.011578667469025639,-0.010520374951995962,-0.0036633796697419507,1
2026-05-05,0.00924027689799689,0.006168362891291339,0.008022185884992261,1
2026-05-06,0.047235946492337644,-0.0002468850886561495,0.013899439445017592,1
2026-05-07,-0.0034270933878760754,-0.012100897218330612,-0.0030661051573263043,1
2026-05-08,0.026027377755363863,-0.004443424116218879,0.008256073001242203,1
2026-05-11,-0.004995247678575454,-0.0017867656910301455,0.002277585595431564,1
2026-05-12,-0.007724394232335859,0.013046538860591409,-0.0015149399914519135,1
2026-05-13,0.011068504083850924,0.003064006133321325,0.005594848036780231,1
2026-05-14,0.019662924623127798,0.0036169367115507036,0.007894256268722755,1
2026-05-15,-0.020217956093298368,0.0008203025757402838,-0.012029351892724582,1
2026-05-18,-0.005309645493039639,0.010116525354990599,-0.0007034356211904624,1
2026-05-19,-0.01649820390843809,0.0014148687879502002,-0.006660859382243145,1
2026-05-20,0.021038257124581367,-0.006950467812643468,0.010249028568310337,1
2026-05-21,-0.003794721719646621,-0.010507789344994634,0.0019830970699832307,1
2026-05-22,0.004275275569591471,0.003625200026247777,0.006193500649698258,1
